step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
2332,0.23319999999999064,0.0,0.0,False,False,normal,0.0,8.860289399477825,rest
2333,0.23329999999999063,0.0,0.0,False,False,normal,0.0,8.860282262148965,rest
2334,0.23339999999999061,0.0,0.0,False,False,normal,0.0,8.860272599321188,rest
2335,0.2334999999999906,0.0,0.0,False,False,normal,0.0,8.860260353780067,rest
2336,0.2335999999999906,0.0,0.0,False,False,normal,0.0,8.86024746415804,rest
2337,0.23369999999999058,0.0,0.0,False,False,normal,0.0,8.860236484882886,rest
2338,0.23379999999999057,0.0,0.0,False,False,normal,0.0,8.860227794241004,rest
2339,0.23389999999999056,0.0,0.0,False,False,normal,0.0,8.860221351655325,rest
2340,0.23399999999999055,0.0,0.0,False,False,normal,0.0,8.86021388340504,rest
2341,0.23409999999999054,0.0,0.0,False,False,normal,0.0,8.860203171257282,rest
2342,0.23419999999999053,0.0,0.0,False,False,normal,0.0,8.860188237561973,rest
2343,0.23429999999999052,0.0,0.0,False,False,normal,0.0,8.860169251137755,rest
2344,0.2343999999999905,0.0,0.0,False,False,normal,0.0,8.860148084498471,rest
2345,0.2344999999999905,0.0,0.0,False,False,normal,0.0,8.860126887261647,rest
2346,0.23459999999999048,0.0,0.0,False,False,normal,0.0,8.860108063631568,rest
2347,0.23469999999999047,0.0,0.0,False,False,normal,0.0,8.860090659556402,rest
2348,0.23479999999999046,0.0,0.0,False,False,normal,0.0,8.860071413843592,rest
2349,0.23489999999999045,0.0,0.0,False,False,normal,0.0,8.860048603182346,rest
2350,0.23499999999999044,0.0,0.0,False,False,normal,0.0,8.860022952307622,rest
2351,0.23509999999999043,0.0,0.0,False,False,normal,0.0,8.859996140341389,rest
2352,0.23519999999999042,0.0,0.0,False,False,normal,0.0,8.859970067605595,rest
2353,0.2352999999999904,0.0,0.0,False,False,normal,0.0,8.859946385259812,rest
2354,0.2353999999999904,0.0,0.0,False,False,normal,0.0,8.8599257916119,rest
2355,0.23549999999999038,0.0,0.0,False,False,normal,0.0,8.859908162223109,rest
2356,0.23559999999999037,0.0,0.0,False,False,normal,0.0,8.85989040766979,rest
2357,0.23569999999999036,0.0,0.0,False,False,normal,0.0,8.859869960233839,rest
2358,0.23579999999999035,0.0,0.0,False,False,normal,0.0,8.8598458252215,rest
2359,0.23589999999999034,0.0,0.0,False,False,normal,0.0,8.859818309716077,rest
2360,0.23599999999999033,0.0,0.0,False,False,normal,0.0,8.859788539263254,rest
2361,0.23609999999999032,0.0,0.0,False,False,normal,0.0,8.859757995592204,rest
2362,0.2361999999999903,0.0,0.0,False,False,normal,0.0,8.859728117018141,rest
2363,0.2362999999999903,0.0,0.0,False,False,normal,0.0,8.859697477453757,rest
2364,0.23639999999999028,0.0,0.0,False,False,normal,0.0,8.859665285495401,rest
2365,0.23649999999999027,0.0,0.0,False,False,normal,0.0,8.859631243085104,rest
2366,0.23659999999999026,0.0,0.0,False,False,normal,0.0,8.859593720246703,rest
2367,0.23669999999999025,0.0,0.0,False,False,normal,0.0,8.859551300012123,rest
2368,0.23679999999999024,0.0,0.0,False,False,normal,0.0,8.859503683979577,rest
2369,0.23689999999999023,0.0,0.0,False,False,normal,0.0,8.85944902847625,rest
2370,0.23699999999999022,0.0,0.0,False,False,normal,0.0,8.859387347809218,rest
2371,0.2370999999999902,0.0,0.0,False,False,normal,0.0,8.859320036948503,rest
2372,0.2371999999999902,0.0,0.0,False,False,normal,0.0,8.859249234868308,rest
2373,0.23729999999999019,0.0,0.0,False,False,normal,0.0,8.859177217355128,rest
2374,0.23739999999999017,0.0,0.0,False,False,normal,0.0,8.859105913684687,rest
2375,0.23749999999999016,0.0,0.0,False,False,normal,0.0,8.859034672848718,rest
2376,0.23759999999999015,0.0,0.0,False,False,normal,0.0,8.858959972660505,rest
2377,0.23769999999999014,0.0,0.0,False,False,normal,0.0,8.858878786026413,rest
2378,0.23779999999999013,0.0,0.0,False,False,normal,0.0,8.858790361323233,rest
2379,0.23789999999999012,0.0,0.0,False,False,normal,0.0,8.858695754383149,rest
2380,0.2379999999999901,0.0,0.0,False,False,normal,0.0,8.858597141237624,rest
2381,0.2380999999999901,0.0,0.0,False,False,normal,0.0,8.858497127514614,rest
2382,0.2381999999999901,0.0,0.0,False,False,normal,0.0,8.858398145900011,rest
2383,0.23829999999999008,0.0,0.0,False,False,normal,0.0,8.858302019172534,rest
2384,0.23839999999999006,0.0,0.0,False,False,normal,0.0,8.858207683795987,rest
2385,0.23849999999999005,0.0,0.0,False,False,normal,0.0,8.858111292924978,rest
2386,0.23859999999999004,0.0,0.0,False,False,normal,0.0,8.858009538508076,rest
2387,0.23869999999999003,0.0,0.0,False,False,normal,0.0,8.857901378278637,rest
2388,0.23879999999999002,0.0,0.0,False,False,normal,0.0,8.857787620071193,rest
2389,0.23889999999999,0.0,0.0,False,False,normal,0.0,8.857670260539194,rest
2390,0.23899999999999,0.0,0.0,False,False,normal,0.0,8.857551779061449,rest
2391,0.23909999999999,0.0,0.0,False,False,normal,0.0,8.85743381185471,rest
2392,0.23919999999998998,0.0,0.0,False,False,normal,0.0,8.857317102497579,rest
2393,0.23929999999998997,0.0,0.0,False,False,normal,0.0,8.857201727372953,rest
2394,0.23939999999998995,0.0,0.0,False,False,normal,0.0,8.857085250518779,rest
2395,0.23949999999998994,0.0,0.0,False,False,normal,0.0,8.856966184504957,rest
2396,0.23959999999998993,0.0,0.0,False,False,normal,0.0,8.856844127494035,rest
2397,0.23969999999998992,0.0,0.0,False,False,normal,0.0,8.856719619964572,rest
2398,0.2397999999999899,0.0,0.0,False,False,normal,0.0,8.856593862359102,rest
2399,0.2398999999999899,0.0,0.0,False,False,normal,0.0,8.856468386772994,rest
2400,0.2399999999999899,0.0,0.0,False,False,normal,0.0,8.856344756341104,rest
2401,0.24009999999998988,0.0,0.0,False,False,normal,0.0,8.856224315705747,rest
2402,0.24019999999998987,0.0,0.0,False,False,normal,0.0,8.856105824982993,rest
2403,0.24029999999998986,0.0,0.0,False,False,normal,0.0,8.855988711170276,rest
2404,0.24039999999998984,0.0,0.0,False,False,normal,0.0,8.85587298733217,rest
2405,0.24049999999998983,0.0,0.0,False,False,normal,0.0,8.85575903686789,rest
2406,0.24059999999998982,0.0,0.0,False,False,normal,0.0,8.855647387775265,rest
2407,0.2406999999999898,0.0,0.0,False,False,normal,0.0,8.855538522146094,rest
2408,0.2407999999999898,0.0,0.0,False,False,normal,0.0,8.855432751280876,rest
2409,0.2408999999999898,0.0,0.0,False,False,normal,0.0,8.855330178798324,rest
2410,0.24099999999998978,0.0,0.0,False,False,normal,0.0,8.855228549012146,rest
2411,0.24109999999998977,0.0,0.0,False,False,normal,0.0,8.855126537957531,rest
2412,0.24119999999998976,0.0,0.0,False,False,normal,0.0,8.855023696373422,rest
2413,0.24129999999998974,0.0,0.0,False,False,normal,0.0,8.854920219227214,rest
2414,0.24139999999998973,0.0,0.0,False,False,normal,0.0,8.85481666794791,rest
2415,0.24149999999998972,0.0,0.0,False,False,normal,0.0,8.854713707770793,rest
2416,0.2415999999999897,0.0,0.0,False,False,normal,0.0,8.854611899451701,rest
2417,0.2416999999999897,0.0,0.0,False,False,normal,0.0,8.854511582784282,rest
2418,0.2417999999999897,0.0,0.0,False,False,normal,0.0,8.854410450028208,rest
2419,0.24189999999998968,0.0,0.0,False,False,normal,0.0,8.854307195497896,rest
2420,0.24199999999998967,0.0,0.0,False,False,normal,0.0,8.854201457982624,rest
2421,0.24209999999998966,0.0,0.0,False,False,normal,0.0,8.854093558359502,rest
2422,0.24219999999998965,0.0,0.0,False,False,normal,0.0,8.853984197315686,rest
2423,0.24229999999998963,0.0,0.0,False,False,normal,0.0,8.85387416250177,rest
2424,0.24239999999998962,0.0,0.0,False,False,normal,0.0,8.853764115110705,rest
2425,0.2424999999999896,0.0,0.0,False,False,normal,0.0,8.853654497043092,rest
2426,0.2425999999999896,0.0,0.0,False,False,normal,0.0,8.85354295265031,rest
2427,0.2426999999999896,0.0,0.0,False,False,normal,0.0,8.853427705295974,rest
2428,0.24279999999998958,0.0,0.0,False,False,normal,0.0,8.853307755967695,rest
2429,0.24289999999998957,0.0,0.0,False,False,normal,0.0,8.85318285795767,rest
2430,0.24299999999998956,0.0,0.0,False,False,normal,0.0,8.853053363883186,rest
2431,0.24309999999998955,0.0,0.0,False,False,normal,0.0,8.852920008192996,rest
2432,0.24319999999998954,0.0,0.0,False,False,normal,0.0,8.852783681095172,rest
2433,0.24329999999998952,0.0,0.0,False,False,normal,0.0,8.85264523545616,rest
2434,0.2433999999999895,0.0,0.0,False,False,normal,0.0,8.852505350089773,rest
2435,0.2434999999999895,0.0,0.0,False,False,normal,0.0,8.852364457997826,rest
2436,0.2435999999999895,0.0,0.0,False,False,normal,0.0,8.852222734916491,rest
2437,0.24369999999998948,0.0,0.0,False,False,normal,0.0,8.852080134424089,rest
2438,0.24379999999998947,0.0,0.0,False,False,normal,0.0,8.851936451430067,rest
2439,0.24389999999998946,0.0,0.0,False,False,normal,0.0,8.851791395675018,rest
2440,0.24399999999998945,0.0,0.0,False,False,normal,0.0,8.851644659902632,rest
2441,0.24409999999998944,0.0,0.0,False,False,normal,0.0,8.851495972292076,rest
2442,0.24419999999998943,0.0,0.0,False,False,normal,0.0,8.851345128227708,rest
2443,0.24429999999998941,0.0,0.0,False,False,normal,0.0,8.851192001426075,rest
2444,0.2443999999999894,0.0,0.0,False,False,normal,0.0,8.851036538091842,rest
2445,0.2444999999999894,0.0,0.0,False,False,normal,0.0,8.85087873982445,rest
2446,0.24459999999998938,0.0,0.0,False,False,normal,0.0,8.85071864149606,rest
2447,0.24469999999998937,0.0,0.0,False,False,normal,0.0,8.850556289585214,rest
2448,0.24479999999998936,0.0,0.0,False,False,normal,0.0,8.850391724907915,rest
2449,0.24489999999998935,0.0,0.0,False,False,normal,0.0,8.850224971841422,rest
2450,0.24499999999998934,0.0,0.0,False,False,normal,0.0,8.850056034391597,rest
2451,0.24509999999998933,0.0,0.0,False,False,normal,0.0,8.849884898094437,rest
2452,0.24519999999998932,0.0,0.0,False,False,normal,0.0,8.849711535913041,rest
2453,0.2452999999999893,0.0,0.0,False,False,normal,0.0,8.849535916009033,rest
2454,0.2453999999999893,0.0,0.0,False,False,normal,0.0,8.849358009432782,rest
2455,0.24549999999998928,0.0,0.0,False,False,normal,0.0,8.849177796259557,rest
2456,0.24559999999998927,0.0,0.0,False,False,normal,0.0,8.848995269335306,rest
2457,0.24569999999998926,0.0,0.0,False,False,normal,0.0,8.848810435431885,rest
2458,0.24579999999998925,0.0,0.0,False,False,normal,0.0,8.848623314127549,rest
2459,0.24589999999998924,0.0,0.0,False,False,normal,0.0,8.848433935065616,rest
2460,0.24599999999998923,0.0,0.0,False,False,normal,0.0,8.848242334386711,rest
2461,0.24609999999998922,0.0,0.0,False,False,normal,0.0,8.84804855109903,rest
2462,0.2461999999999892,0.0,0.0,False,False,normal,0.0,8.847852623988672,rest
2463,0.2462999999999892,0.0,0.0,False,False,normal,0.0,8.84765458944402,rest
2464,0.24639999999998918,0.0,0.0,False,False,normal,0.0,8.847454480329375,rest
2465,0.24649999999998917,0.0,0.0,False,False,normal,0.0,8.847252325837836,rest
2466,0.24659999999998916,0.0,0.0,False,False,normal,0.0,8.847048152108059,rest
2467,0.24669999999998915,0.0,0.0,False,False,normal,0.0,8.846841983314222,rest
2468,0.24679999999998914,0.0,0.0,False,False,normal,0.0,8.846633842926956,rest
2469,0.24689999999998913,0.0,0.0,False,False,normal,0.0,8.846423754892598,rest
2470,0.24699999999998912,0.0,0.0,False,False,normal,0.0,8.846211744555736,rest
2471,0.2470999999999891,0.0,0.0,False,False,normal,0.0,8.845997839240786,rest
2472,0.2471999999999891,0.0,0.0,False,False,normal,0.0,8.845782068485054,rest
2473,0.24729999999998908,0.0,0.0,False,False,normal,0.0,8.845564463969856,rest
2474,0.24739999999998907,0.0,0.0,False,False,normal,0.0,8.845345059233022,rest
2475,0.24749999999998906,0.0,0.0,False,False,normal,0.0,8.845123889260224,rest
2476,0.24759999999998905,0.0,0.0,False,False,normal,0.0,8.844900990045536,rest
2477,0.24769999999998904,0.0,0.0,False,False,normal,0.0,8.84467639819283,rest
2478,0.24779999999998903,0.0,0.0,False,False,normal,0.0,8.844450150600844,rest
2479,0.24789999999998902,0.0,0.0,False,False,normal,0.0,8.84422228424636,rest
2480,0.247999999999989,0.0,0.0,False,False,normal,0.0,8.843992836060226,rest
2481,0.248099999999989,0.0,0.0,False,False,normal,0.0,8.843761842875464,rest
2482,0.24819999999998898,0.0,0.0,False,False,normal,0.0,8.843529341418652,rest
2483,0.24829999999998897,0.0,0.0,False,False,normal,0.0,8.84329536831494,rest
2484,0.24839999999998896,0.0,0.0,False,False,normal,0.0,8.843059960083506,rest
2485,0.24849999999998895,0.0,0.0,False,False,normal,0.0,8.842823153109697,rest
2486,0.24859999999998894,0.0,0.0,False,False,normal,0.0,8.84258498358828,rest
2487,0.24869999999998893,0.0,0.0,False,False,normal,0.0,8.842345487440074,rest
2488,0.24879999999998892,0.0,0.0,False,False,normal,0.0,8.842104700207482,rest
2489,0.2488999999999889,0.0,0.0,False,False,normal,0.0,8.841862656927113,rest
2490,0.2489999999999889,0.0,0.0,False,False,normal,0.0,8.841619391988457,rest
2491,0.24909999999998889,0.0,0.0,False,False,normal,0.0,8.84137493899342,rest
2492,0.24919999999998887,0.0,0.0,False,False,normal,0.0,8.841129330628894,rest
2493,0.24929999999998886,0.0,0.0,False,False,normal,0.0,8.840882598559359,rest
2494,0.24939999999998885,0.0,0.0,False,False,normal,0.0,8.840634773343405,rest
2495,0.24949999999998884,0.0,0.0,False,False,normal,0.0,8.84038588437657,rest
2496,0.24959999999998883,0.0,0.0,False,False,normal,0.0,8.840135959855667,rest
2497,0.24969999999998882,0.0,0.0,False,False,normal,0.0,8.839885026758921,rest
2498,0.2497999999999888,0.0,0.0,False,False,normal,0.0,8.839633110840033,rest
2499,0.2498999999999888,0.0,0.0,False,False,normal,0.0,8.83938023663299,rest
2500,0.2499999999999888,0.0,0.0,False,False,normal,0.0,8.839126427464363,rest
2501,0.2500999999999888,0.0,0.0,False,False,normal,0.0,8.838871705469895,rest
2502,0.25019999999998876,0.0,0.0,False,False,normal,0.0,8.838616091612607,rest
2503,0.25029999999998875,0.0,0.0,False,False,normal,0.0,8.838359605701807,rest
2504,0.25039999999998874,0.0,0.0,False,False,normal,0.0,8.838102266412612,rest
2505,0.25049999999998873,0.0,0.0,False,False,normal,0.0,8.837844091305804,rest
2506,0.2505999999999887,0.0,0.0,False,False,normal,0.0,8.83758509684808,rest
2507,0.2506999999999887,0.0,0.0,False,False,normal,0.0,8.837325298433347,rest
2508,0.2507999999999887,0.0,0.0,False,False,normal,0.0,8.837064710409194,rest
2509,0.2508999999999887,0.0,0.0,False,False,normal,0.0,8.83680334611104,rest
2510,0.2509999999999887,0.0,0.0,False,False,normal,0.0,8.836541217898143,rest
2511,0.25109999999998867,0.0,0.0,False,False,normal,0.0,8.836278337190514,rest
2512,0.25119999999998865,0.0,0.0,False,False,normal,0.0,8.836014714510306,rest
2513,0.25129999999998864,0.0,0.0,False,False,normal,0.0,8.835750359529282,rest
2514,0.25139999999998863,0.0,0.0,False,False,normal,0.0,8.835485281119505,rest
2515,0.2514999999999886,0.0,0.0,False,False,normal,0.0,8.83521948740611,rest
2516,0.2515999999999886,0.0,0.0,False,False,normal,0.0,8.834952985820124,rest
2517,0.2516999999999886,0.0,0.0,False,False,normal,0.0,8.83468578314851,rest
2518,0.2517999999999886,0.0,0.0,False,False,normal,0.0,8.834417885580073,rest
2519,0.2518999999999886,0.0,0.0,False,False,normal,0.0,8.834149298745373,rest
2520,0.25199999999998857,0.0,0.0,False,False,normal,0.0,8.83388002774863,rest
2521,0.25209999999998856,0.0,0.0,False,False,normal,0.0,8.833610077189638,rest
2522,0.25219999999998854,0.0,0.0,False,False,normal,0.0,8.83333945117535,rest
2523,0.25229999999998853,0.0,0.0,False,False,normal,0.0,8.833068153321936,rest
2524,0.2523999999999885,0.0,0.0,False,False,normal,0.0,8.83279618674892,rest
2525,0.2524999999999885,0.0,0.0,False,False,normal,0.0,8.832523554067077,rest
2526,0.2525999999999885,0.0,0.0,False,False,normal,0.0,8.8322502573528,rest
2527,0.2526999999999885,0.0,0.0,False,False,normal,0.0,8.8319762981077,rest
2528,0.2527999999999885,0.0,0.0,False,False,normal,0.0,8.83170167722084,rest
2529,0.25289999999998847,0.0,0.0,False,False,normal,0.0,8.831426394950201,rest
2530,0.25299999999998846,0.0,0.0,False,False,normal,0.0,8.831150450933972,rest
2531,0.25309999999998845,0.0,0.0,False,False,normal,0.0,8.830873844239262,rest
2532,0.25319999999998843,0.0,0.0,False,False,normal,0.0,8.830596573448918,rest
2533,0.2532999999999884,0.0,0.0,False,False,normal,0.0,8.830318636778507,rest
2534,0.2533999999999884,0.0,0.0,False,False,normal,0.0,8.830040032212935,rest
2535,0.2534999999999884,0.0,0.0,False,False,normal,0.0,8.82976075765119,rest
2536,0.2535999999999884,0.0,0.0,False,False,normal,0.0,8.82948081104791,rest
2537,0.2536999999999884,0.0,0.0,False,False,normal,0.0,8.829200190544466,rest
2538,0.25379999999998837,0.0,0.0,False,False,normal,0.0,8.828918894587494,rest
2539,0.25389999999998836,0.0,0.0,False,False,normal,0.0,8.82863692203121,rest
2540,0.25399999999998835,0.0,0.0,False,False,normal,0.0,8.828354272222974,rest
2541,0.25409999999998834,0.0,0.0,False,False,normal,0.0,8.828070945074476,rest
2542,0.2541999999999883,0.0,0.0,False,False,normal,0.0,8.827786941121637,rest
2543,0.2542999999999883,0.0,0.0,False,False,normal,0.0,8.827502261577623,rest
2544,0.2543999999999883,0.0,0.0,False,False,normal,0.0,8.827216908405784,rest
2545,0.2544999999999883,0.0,0.0,False,False,normal,0.0,8.82693088446775,rest
2546,0.2545999999999883,0.0,0.0,False,False,normal,0.0,8.826644193722085,rest
2547,0.25469999999998827,0.0,0.0,False,False,normal,0.0,8.826356841430718,rest
2548,0.25479999999998826,0.0,0.0,False,False,normal,0.0,8.826069246507986,rest
2549,0.25489999999998825,0.0,0.0,False,False,normal,0.0,8.825781700260588,rest
2550,0.25499999999998824,0.0,0.0,False,False,normal,0.0,8.825494291868669,rest
2551,0.2550999999999882,0.0,0.0,False,False,normal,0.0,8.82520693547556,rest
2552,0.2551999999999882,0.0,0.0,False,False,normal,0.0,8.824919031522962,rest
2553,0.2552999999999882,0.0,0.0,False,False,normal,0.0,8.824630436026558,rest
2554,0.2553999999999882,0.0,0.0,False,False,normal,0.0,8.824341089288918,rest
2555,0.2554999999999882,0.0,0.0,False,False,normal,0.0,8.824050966168896,rest
2556,0.25559999999998817,0.0,0.0,False,False,normal,0.0,8.823760072828918,rest
2557,0.25569999999998816,0.0,0.0,False,False,normal,0.0,8.823468443468457,rest
2558,0.25579999999998815,0.0,0.0,False,False,normal,0.0,8.823176133441375,rest
2559,0.25589999999998814,0.0,0.0,False,False,normal,0.0,8.822883210805747,rest
2560,0.2559999999999881,0.0,0.0,False,False,normal,0.0,8.82258974835711,rest
2561,0.2560999999999881,0.0,0.0,False,False,normal,0.0,8.822295817463395,rest
2562,0.2561999999999881,0.0,0.0,False,False,normal,0.0,8.822001484261078,rest
2563,0.2562999999999881,0.0,0.0,False,False,normal,0.0,8.821706807991408,rest
2564,0.2563999999999881,0.0,0.0,False,False,normal,0.0,8.821411841044704,rest
2565,0.25649999999998807,0.0,0.0,False,False,normal,0.0,8.821116630248799,rest
2566,0.25659999999998806,0.0,0.0,False,False,normal,0.0,8.82082121886932,rest
2567,0.25669999999998805,0.0,0.0,False,False,normal,0.0,8.820525648813769,rest
2568,0.25679999999998804,0.0,0.0,False,False,normal,0.0,8.820229962702182,rest
2569,0.256899999999988,0.0,0.0,False,False,normal,0.0,8.819934206887897,rest
2570,0.256999999999988,0.0,0.0,False,False,normal,0.0,8.819638433204007,rest
2571,0.257099999999988,0.0,0.0,False,False,normal,0.0,8.819342699074621,rest
2572,0.257199999999988,0.0,0.0,False,False,normal,0.0,8.819047066371722,rest
2573,0.257299999999988,0.0,0.0,False,False,normal,0.0,8.818751599566795,rest
