step,time_s,red_score,looming,visible,attack,mode,danger_score,forward_velocity,dragonfly_state
2282,0.2281999999999912,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2283,0.22829999999999118,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2284,0.22839999999999117,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2285,0.22849999999999115,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2286,0.22859999999999114,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2287,0.22869999999999113,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2288,0.22879999999999112,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2289,0.2288999999999911,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2290,0.2289999999999911,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2291,0.2290999999999911,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2292,0.22919999999999108,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2293,0.22929999999999107,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2294,0.22939999999999106,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2295,0.22949999999999104,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2296,0.22959999999999103,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2297,0.22969999999999102,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2298,0.229799999999991,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2299,0.229899999999991,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2300,0.229999999999991,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2301,0.23009999999999098,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2302,0.23019999999999097,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2303,0.23029999999999096,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2304,0.23039999999999095,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2305,0.23049999999999093,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2306,0.23059999999999092,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2307,0.2306999999999909,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2308,0.2307999999999909,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2309,0.2308999999999909,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2310,0.23099999999999088,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2311,0.23109999999999087,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2312,0.23119999999999086,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2313,0.23129999999999085,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2314,0.23139999999999084,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2315,0.23149999999999082,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2316,0.2315999999999908,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2317,0.2316999999999908,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2318,0.2317999999999908,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2319,0.23189999999999078,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2320,0.23199999999999077,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2321,0.23209999999999076,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2322,0.23219999999999075,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2323,0.23229999999999074,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2324,0.23239999999999073,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2325,0.23249999999999071,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2326,0.2325999999999907,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2327,0.2326999999999907,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2328,0.23279999999999068,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2329,0.23289999999999067,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2330,0.23299999999999066,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2331,0.23309999999999065,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2332,0.23319999999999064,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2333,0.23329999999999063,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2334,0.23339999999999061,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2335,0.2334999999999906,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2336,0.2335999999999906,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2337,0.23369999999999058,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2338,0.23379999999999057,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2339,0.23389999999999056,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2340,0.23399999999999055,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2341,0.23409999999999054,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2342,0.23419999999999053,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2343,0.23429999999999052,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2344,0.2343999999999905,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2345,0.2344999999999905,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2346,0.23459999999999048,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2347,0.23469999999999047,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2348,0.23479999999999046,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2349,0.23489999999999045,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2350,0.23499999999999044,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2351,0.23509999999999043,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2352,0.23519999999999042,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2353,0.2352999999999904,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2354,0.2353999999999904,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2355,0.23549999999999038,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2356,0.23559999999999037,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2357,0.23569999999999036,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2358,0.23579999999999035,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2359,0.23589999999999034,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2360,0.23599999999999033,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2361,0.23609999999999032,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2362,0.2361999999999903,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2363,0.2362999999999903,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2364,0.23639999999999028,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2365,0.23649999999999027,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2366,0.23659999999999026,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2367,0.23669999999999025,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2368,0.23679999999999024,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2369,0.23689999999999023,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2370,0.23699999999999022,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2371,0.2370999999999902,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2372,0.2371999999999902,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2373,0.23729999999999019,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2374,0.23739999999999017,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2375,0.23749999999999016,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2376,0.23759999999999015,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2377,0.23769999999999014,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2378,0.23779999999999013,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2379,0.23789999999999012,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2380,0.2379999999999901,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2381,0.2380999999999901,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2382,0.2381999999999901,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2383,0.23829999999999008,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2384,0.23839999999999006,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2385,0.23849999999999005,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2386,0.23859999999999004,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2387,0.23869999999999003,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2388,0.23879999999999002,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2389,0.23889999999999,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2390,0.23899999999999,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2391,0.23909999999999,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2392,0.23919999999998998,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2393,0.23929999999998997,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2394,0.23939999999998995,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2395,0.23949999999998994,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2396,0.23959999999998993,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2397,0.23969999999998992,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2398,0.2397999999999899,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2399,0.2398999999999899,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2400,0.2399999999999899,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2401,0.24009999999998988,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2402,0.24019999999998987,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2403,0.24029999999998986,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2404,0.24039999999998984,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2405,0.24049999999998983,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2406,0.24059999999998982,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2407,0.2406999999999898,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2408,0.2407999999999898,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2409,0.2408999999999898,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2410,0.24099999999998978,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2411,0.24109999999998977,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2412,0.24119999999998976,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2413,0.24129999999998974,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2414,0.24139999999998973,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2415,0.24149999999998972,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2416,0.2415999999999897,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2417,0.2416999999999897,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2418,0.2417999999999897,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2419,0.24189999999998968,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2420,0.24199999999998967,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2421,0.24209999999998966,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2422,0.24219999999998965,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2423,0.24229999999998963,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2424,0.24239999999998962,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2425,0.2424999999999896,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2426,0.2425999999999896,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2427,0.2426999999999896,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2428,0.24279999999998958,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2429,0.24289999999998957,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2430,0.24299999999998956,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2431,0.24309999999998955,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2432,0.24319999999998954,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2433,0.24329999999998952,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2434,0.2433999999999895,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2435,0.2434999999999895,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2436,0.2435999999999895,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2437,0.24369999999998948,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2438,0.24379999999998947,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2439,0.24389999999998946,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2440,0.24399999999998945,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2441,0.24409999999998944,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2442,0.24419999999998943,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2443,0.24429999999998941,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2444,0.2443999999999894,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2445,0.2444999999999894,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2446,0.24459999999998938,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2447,0.24469999999998937,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
2448,0.24479999999998936,4.340277777777778e-05,0.0,False,False,watch,0.0022786458333333335,3.5,looming
